"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",124,0.00100000000000011,0.944710017816258,-0.923752839106038,0.772038413997708,1.11738162163481,-1.0785628927884,-0.768942785423676,2.81102216391299
