"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",5,0.0160000000000001,0.920243309422588,-1.04747044299156,0.71634951615206,1.12413710269312,-1.25033417773044,-0.844606708252679,2.88679867571223
