"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",143,0,0.85910116795055,-1.15576838036412,0.654621644588964,1.06358069131214,-1.38043872575916,-0.931098034969088,2.77711137642233
