"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",103,0.00100000000000011,0.885806802296391,-1.15743908682703,0.693719932635488,0.693719932635488,-1.35682389567488,-1.35682389567488,3.15938007399557
