"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",42,0.01,1.16991754185925,-0.987268651261106,0.973353201015627,0.973353201015627,-1.18101599064021,-1.18101599064021,3.14074359299225
