"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",67,0.0110000000000001,0.88410653289048,-1.0131984025808,0.7032864772831,1.06492658849786,-1.19979135827041,-0.82660544689119,2.57006877833116
