"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",17,0.0210000000000001,0.982267685349181,-0.878102078663948,0.772248449709125,1.19228692098924,-1.10293375632097,-0.653270401006928,2.79601013451286
