"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",174,0,0.905004833185577,-1.02191897862124,0.7437812042326,1.06622846213855,-1.17387789142606,-0.869960065816421,2.79229632317297
