"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",26,0.01,1.07007394549628,-1.1160607801901,0.867705959413038,0.867705959413038,-1.34036491254493,-1.34036491254493,3.00399914689586
