"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",197,0,0.922739799154821,-1.06989386921168,0.714619869637757,0.714619869637757,-1.27539511548816,-1.27539511548816,2.92844232142483
