"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",36,0.01,1.1019354885291,-1.22981229904655,0.891399705310389,0.891399705310389,-1.44190566786956,-1.44190566786956,3.50571604905967
