"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",142,0.00099999999999989,1.07688738289846,-1.07300311880764,0.84630771678893,0.84630771678893,-1.2931410971713,-1.2931410971713,3.80416830492235
